timestamp,side,angle_deg,p50,p95,risk,stroke_count,phase
1759092593.9423978,left,151.69308471679688,139.66773986816406,154.40378646850587,OK,56,Cooldown
1759092593.976513,left,150.96644592285156,139.72904205322266,154.40378646850587,OK,56,Cooldown
1759092594.007838,left,153.87933349609375,139.84862518310547,154.40378646850587,OK,56,Cooldown
1759092594.047315,left,154.8633575439453,140.1828155517578,154.7976333618164,OK,56,Cooldown
1759092594.10931,left,145.1142120361328,140.43134307861328,154.7976333618164,OK,56,Cooldown
1759092594.1426282,left,138.33078002929688,140.43134307861328,154.7976333618164,OK,56,Cooldown
1759092594.175655,left,122.00328826904297,140.1828155517578,154.7976333618164,OK,56,Cooldown
1759092594.2110279,left,108.94733428955078,139.84862518310547,154.7976333618164,OK,56,Cooldown
1759092594.2765398,left,95.50833129882812,139.72904205322266,154.7976333618164,OK,57,Cooldown
1759092594.341603,left,90.5126953125,139.66773986816406,154.7976333618164,OK,57,Cooldown
1759092594.376399,left,95.89007568359375,139.46368408203125,154.7976333618164,OK,57,Cooldown
1759092594.411575,left,94.57624816894531,139.2906265258789,154.7976333618164,OK,57,Cooldown
1759092594.474398,left,94.90261840820312,138.9489974975586,154.40378646850587,OK,57,Cooldown
1759092594.507349,left,116.70441436767578,138.59230041503906,154.14910278320312,OK,57,Cooldown
1759092594.573754,left,121.97091674804688,138.49551391601562,153.93422927856446,OK,57,Cooldown
1759092594.6090949,left,145.05361938476562,138.49551391601562,153.90705795288085,OK,57,Cooldown
1759092594.64171,left,145.86378479003906,138.59230041503906,153.90705795288085,OK,57,Cooldown
1759092594.675115,left,144.92982482910156,138.9489974975586,153.90705795288085,OK,57,Cooldown
1759092594.708735,left,145.42105102539062,139.2906265258789,153.90705795288085,OK,57,Cooldown
1759092594.7411819,left,143.79660034179688,139.46368408203125,153.90705795288085,OK,57,Cooldown
1759092594.775221,left,142.65602111816406,139.66773986816406,153.90705795288085,OK,57,Cooldown
1759092594.808576,left,140.0342559814453,139.72904205322266,153.90705795288085,OK,57,Cooldown
1759092594.84175,left,140.60931396484375,139.84862518310547,153.90705795288085,OK,57,Cooldown
1759092594.875615,left,146.90077209472656,139.98677825927734,153.90705795288085,OK,57,Cooldown
1759092594.908382,left,147.2181396484375,140.23029327392578,153.90705795288085,OK,57,Cooldown
1759092594.943102,left,148.67349243164062,140.43134307861328,153.90705795288085,OK,57,Cooldown
1759092594.974983,left,150.97007751464844,140.43134307861328,153.90705795288085,OK,57,Cooldown
1759092595.008309,left,153.81759643554688,140.43134307861328,153.90705795288085,OK,57,Cooldown
1759092595.040457,left,155.83416748046875,140.48782348632812,153.93422927856446,OK,57,Cooldown
1759092595.076312,left,152.62039184570312,140.48782348632812,153.93422927856446,OK,57,Cooldown
1759092595.107336,left,146.3512420654297,140.48782348632812,153.93422927856446,OK,57,Cooldown
1759092595.1422348,left,138.56605529785156,140.43134307861328,153.93422927856446,OK,57,Cooldown
1759092595.174751,left,125.53004455566406,140.23029327392578,153.93422927856446,OK,57,Cooldown
1759092595.2080069,left,108.8250732421875,139.89610290527344,153.93422927856446,OK,57,Cooldown
1759092595.24307,left,110.69470977783203,139.72904205322266,153.90705795288085,OK,57,Cooldown
1759092595.3106098,left,102.36881256103516,139.66773986816406,153.88067626953125,OK,57,Cooldown
1759092595.38076,left,105.78318786621094,139.46368408203125,153.88067626953125,OK,57,Cooldown
1759092595.4466062,left,102.76544952392578,139.2906265258789,153.88067626953125,OK,57,Cooldown
1759092595.5134652,left,101.71605682373047,139.2906265258789,153.88067626953125,OK,57,Cooldown
1759092595.57603,left,107.5864486694336,139.2906265258789,153.88067626953125,OK,57,Cooldown
1759092595.612184,left,131.9113006591797,139.2906265258789,153.88067626953125,OK,57,Cooldown
1759092595.678865,left,139.60202026367188,139.447021484375,153.88067626953125,OK,57,Cooldown
1759092595.747658,left,143.95260620117188,139.61868286132812,153.88067626953125,OK,57,Cooldown
1759092595.813396,left,144.98023986816406,139.66773986816406,153.88067626953125,OK,57,Cooldown
1759092595.87973,left,141.51718139648438,139.72904205322266,153.88067626953125,OK,57,Cooldown
1759092595.948192,left,140.13363647460938,139.89610290527344,153.88067626953125,OK,57,Cooldown
1759092596.0135832,left,143.3228302001953,140.08394622802734,153.88067626953125,OK,57,Cooldown
1759092596.081762,left,143.74984741210938,140.2799835205078,153.88067626953125,OK,57,Cooldown
1759092596.1505878,left,144.38833618164062,140.2799835205078,153.88067626953125,OK,57,Cooldown
1759092596.2144089,left,142.7167510986328,140.2799835205078,153.88067626953125,OK,57,Cooldown
1759092596.2809548,left,138.54666137695312,140.2799835205078,153.88067626953125,OK,57,Cooldown
1759092596.3419561,left,135.53622436523438,140.2799835205078,153.88067626953125,OK,57,Cooldown
1759092596.375556,left,129.227783203125,140.08394622802734,153.88067626953125,OK,57,Cooldown
1759092596.410007,left,107.02578735351562,139.89610290527344,153.88067626953125,OK,57,Cooldown
1759092596.4402611,left,99.28678131103516,139.72904205322266,153.88067626953125,OK,58,Cooldown
1759092596.4726772,left,94.7604751586914,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092596.507632,left,96.16252136230469,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092596.5743308,left,95.02144622802734,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092596.6080189,left,101.42611694335938,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092596.646425,left,100.10131072998047,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092596.710241,left,115.19738006591797,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092596.777756,left,147.89743041992188,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092596.849642,left,147.69017028808594,139.72904205322266,153.8248291015625,OK,58,Cooldown
1759092596.9121568,left,147.7410888671875,139.89610290527344,153.8248291015625,OK,58,Cooldown
1759092596.980047,left,136.07252502441406,139.72904205322266,153.8248291015625,OK,58,Cooldown
1759092597.047041,left,133.5926513671875,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092597.113301,left,136.57638549804688,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092597.180969,left,139.93389892578125,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092597.2431622,left,141.60997009277344,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092597.276468,left,147.5022735595703,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092597.3084722,left,150.76783752441406,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092597.341323,left,151.0208740234375,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092597.38065,left,149.36795043945312,139.66773986816406,153.8248291015625,OK,58,Cooldown
1759092597.443661,left,117.70030975341797,139.61868286132812,153.8248291015625,OK,58,Cooldown
1759092597.475789,left,100.76197052001953,139.447021484375,153.8248291015625,OK,58,Cooldown
1759092597.5076249,left,103.98564147949219,139.2906265258789,153.8248291015625,OK,58,Cooldown
1759092597.575992,left,100.25580596923828,138.9489974975586,153.81781463623048,OK,58,Cooldown
1759092597.640734,left,104.8572006225586,138.58740997314453,153.81781463623048,OK,58,Cooldown
1759092597.677545,left,104.0377426147461,138.55635833740234,153.81781463623048,OK,58,Cooldown
1759092597.739661,left,112.44440460205078,138.55635833740234,153.81781463623048,OK,58,Cooldown
1759092597.773653,left,131.76776123046875,138.55635833740234,153.81781463623048,OK,58,Cooldown
1759092597.80848,left,146.23036193847656,138.58740997314453,153.81781463623048,OK,58,Cooldown
1759092597.842271,left,150.76795959472656,138.9489974975586,153.81781463623048,OK,58,Cooldown
1759092597.874892,left,147.2697296142578,139.2906265258789,153.81781463623048,OK,58,Cooldown
1759092597.9083362,left,143.547119140625,139.447021484375,153.81781463623048,OK,58,Cooldown
1759092597.943232,left,134.6510009765625,139.447021484375,153.81781463623048,OK,58,Cooldown
1759092598.006851,left,135.70994567871094,139.447021484375,153.81781463623048,OK,58,Cooldown
1759092598.040554,left,136.403564453125,139.447021484375,153.81781463623048,OK,58,Cooldown
1759092598.075852,left,138.7772674560547,139.447021484375,153.81781463623048,OK,58,Cooldown
1759092598.108552,left,139.4319305419922,139.36197662353516,153.81781463623048,OK,58,Cooldown
1759092598.141081,left,138.86550903320312,139.2906265258789,153.81781463623048,OK,58,Cooldown
1759092598.1745741,left,145.66720581054688,139.2906265258789,153.81781463623048,OK,58,Cooldown
1759092598.207649,left,149.07568359375,139.2906265258789,153.81781463623048,OK,58,Cooldown
1759092598.240682,left,149.7788848876953,139.2906265258789,153.81781463623048,OK,58,Cooldown
1759092598.276878,left,154.74874877929688,139.36197662353516,153.8248291015625,OK,58,Cooldown
1759092598.339623,left,150.03463745117188,139.36197662353516,153.8248291015625,OK,58,Cooldown
1759092598.375309,left,138.73329162597656,139.07876586914062,153.8248291015625,OK,58,Cooldown
1759092598.4074938,left,129.27186584472656,138.8213882446289,153.8248291015625,OK,58,Cooldown
1759092598.4425511,left,118.29041290283203,138.75527954101562,153.8248291015625,OK,58,Cooldown
1759092598.507519,left,90.00234985351562,138.67102813720703,153.8248291015625,OK,59,Cooldown
1759092598.5413098,left,87.553955078125,138.58740997314453,153.8248291015625,OK,59,Cooldown
1759092598.5747972,left,92.67912292480469,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.6084192,left,90.85055541992188,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.6426702,left,93.79366302490234,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.7077608,left,97.4082260131836,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.7405398,left,104.15768432617188,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.77565,left,112.57023620605469,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.8091478,left,131.6581573486328,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.874475,left,137.68472290039062,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092598.908042,left,139.1468048095703,138.58740997314453,153.8248291015625,OK,59,Cooldown
1759092598.941229,left,130.8300018310547,138.58740997314453,153.8248291015625,OK,59,Cooldown
1759092598.975033,left,135.41831970214844,138.58740997314453,153.8248291015625,OK,59,Cooldown
1759092599.0098948,left,139.8343505859375,138.67102813720703,153.8248291015625,OK,59,Cooldown
1759092599.074307,left,130.64617919921875,138.67102813720703,153.8248291015625,OK,59,Cooldown
1759092599.108351,left,130.90585327148438,138.58740997314453,153.8248291015625,OK,59,Cooldown
1759092599.144175,left,137.5597381591797,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092599.1763341,left,141.82376098632812,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092599.209376,left,143.14515686035156,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092599.2418602,left,146.9109649658203,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092599.276185,left,149.8987579345703,138.55635833740234,153.8248291015625,OK,59,Cooldown
1759092599.311336,left,155.73818969726562,138.55635833740234,153.88154525756835,OK,59,Cooldown
1759092599.376105,left,156.3260040283203,138.55635833740234,153.93422927856446,OK,59,Cooldown
1759092599.4092999,left,155.78233337402344,138.55635833740234,154.14910278320312,OK,59,Cooldown
1759092599.443269,left,157.02523803710938,138.55635833740234,154.40151519775392,OK,59,Cooldown
1759092599.478369,left,153.4230194091797,138.55635833740234,154.40151519775392,OK,59,Cooldown
1759092599.57022,left,125.84064483642578,138.47866821289062,154.40151519775392,OK,59,Cooldown
1759092599.607863,left,116.23814392089844,138.3707275390625,154.40151519775392,OK,59,Cooldown
1759092599.641814,left,91.73212432861328,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.677103,left,82.74029541015625,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.740406,left,85.69397735595703,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.773432,left,90.65415954589844,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.806401,left,90.8074951171875,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.843242,left,93.49827575683594,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.907388,left,108.482666015625,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.9409869,left,136.07688903808594,138.2175750732422,154.40151519775392,OK,60,Cooldown
1759092599.9742131,left,145.48280334472656,138.3707275390625,154.40151519775392,OK,60,Cooldown
1759092600.007139,left,148.87718200683594,138.47866821289062,154.40151519775392,OK,60,Cooldown
1759092600.043322,left,147.5178680419922,138.47866821289062,154.40151519775392,OK,60,Cooldown
1759092600.107651,left,146.64881896972656,138.47866821289062,154.40151519775392,OK,60,Cooldown
1759092600.141402,left,147.1474151611328,138.47866821289062,154.40151519775392,OK,60,Cooldown
1759092600.1746602,left,140.30960083007812,138.47866821289062,154.40151519775392,OK,60,Cooldown
1759092600.208086,left,135.34869384765625,138.3707275390625,154.40151519775392,OK,60,Cooldown
1759092600.241417,left,138.2611083984375,138.2959442138672,154.40151519775392,OK,60,Cooldown
1759092600.274633,left,139.52574157714844,138.2959442138672,154.40151519775392,OK,60,Cooldown
1759092600.307681,left,138.8987579345703,138.2959442138672,154.40151519775392,OK,60,Cooldown
1759092600.343864,left,140.51864624023438,138.2959442138672,154.40151519775392,OK,60,Cooldown
